0,NaN
5,486
10,493
15,495.3333333333333
20,496.5
25,494.8
30,495.6666666666667
35,496.2857142857143
40,496.75
45,496.15555555555557
50,494.8
55,495.27272727272725
60,495.6666666666667
65,496.61538461538464
70,496.6857142857143
75,495.73333333333335
80,496
85,496.11764705882354
90,496.3333333333333
95,496.5263157894737
100,496.15
105,496
110,496.1818181818182
115,496.3478260869565
120,496.5
125,495.68
130,495.84615384615387
135,496
140,496.14285714285717
145,496.3448275862069
150,496.0933333333333
155,495.93548387096774
160,496.0625
165,496.06060606060606
170,496.1764705882353
175,496.2857142857143
180,496.18888888888887
185,496.05405405405406
190,496.1578947368421
195,496.2564102564103
200,496.35
205,496.1463414634146
210,496.14285714285717
215,496.2325581395349
220,496.3181818181818
225,496.26666666666665
230,496.3478260869565
235,496
240,496.0833333333333
245,496.2040816326531
250,496.28
255,496.3529411764706
260,496.15384615384613
265,496.07547169811323
270,496.14814814814815
275,496.2181818181818
280,496.2857142857143
285,496.03508771929825
290,496.1034482758621
295,496.1694915254237
300,496.23333333333335
305,495.9344262295082
310,496
315,496.06349206349205
320,496.125
325,496.2153846153846
330,496.06060606060606
335,496.02985074626866
340,496.0882352941176
345,496.0869565217391
350,496
355,495.9154929577465
360,495.97222222222223
365,496.05479452054794
370,496.1081081081081
375,496.16
380,496.0921052631579
385,495.94805194805195
390,496
395,496.0506329113924
400,496.1
405,496.0567901234568
410,496.0975609756098
415,496.04819277108436
420,496.0952380952381
425,496.09411764705885
430,496.13953488372096
435,496.18390804597703
440,496
445,496.08988764044943
450,496.1333333333333
455,496.1758241758242
460,496.2173913043478
465,496.0860215053763
470,496.1276595744681
475,496.1684210526316
480,496.2083333333333
485,496.1855670103093
490,496.1224489795918
495,496.06060606060606
500,496.1
505,496.15841584158414
510,496.19607843137254
515,496.178640776699
520,496.0769230769231
525,496.1142857142857
530,496.1509433962264
535,496.1869158878505
540,496.22222222222223
545,496.091743119266
550,496.1272727272727
555,496.1621621621622
560,496.19642857142856
565,496.1946902654867
570,496.17543859649123
575,496.0869565217391
580,496.12068965517244
585,496.22222222222223
590,496.2542372881356
595,496.2857142857143
600,496.1666666666667
605,496.1322314049587
610,496.1639344262295
615,496.1951219512195
620,496.2258064516129
625,496.128
630,496.1587301587302
635,496.18897637795277
640,496.21875
645,496.1240310077519
650,496.12307692307695
655,496.1526717557252
660,496.1818181818182
665,496.2105263157895
670,496.04477611940297
675,496.0740740740741
680,496.1029411764706
685,496.13138686131384
690,496.17391304347825
695,496.1151079136691
700,496.0857142857143
705,496.11347517730496
710,496.14084507042253
715,496.16783216783216
720,496.1111111111111
725,496.0827586206897
730,496.1232876712329
735,496.1496598639456
740,496.1756756756757
745,496.06711409395973
750,496.06666666666666
755,496.0927152317881
760,496.11842105263156
765,496.1437908496732
770,496.02597402597405
775,496.0516129032258
780,496.0769230769231
