0,NaN
5,4180
10,4580.8
15,5129.866666666667
20,5305.15
25,5495.8
30,5613.333333333333
35,4811.428571428572
40,4922.25
45,5064.577777777778
50,5188
55,5278.909090909091
60,5346.666666666667
65,5404.876923076923
70,5050
75,5049.986666666667
80,5111.0875
85,5171.988235294118
90,5168.477777777778
95,5201.2947368421055
100,5227.77
105,5026.666666666667
110,5037.372727272727
115,5096.521739130435
120,5148.575
125,5197.632
130,5241.492307692308
135,5286.57037037037
140,5122.857142857143
145,5097.255172413793
150,5080.366666666667
155,5105.806451612903
160,5129.76875
165,5157.20606060606
170,5178.435294117647
175,5064
180,5055.777777777777
185,5075.135135135135
190,5106.873684210526
195,5140.615384615385
200,5167.79
205,5195.243902439024
210,5101.428571428572
215,5077.293023255814
220,5101.377272727273
225,5122.666666666667
230,5145.191304347826
235,5172.340425531915
240,5195.033333333334
245,5129.3877551020405
250,5121.208
255,5142.066666666667
260,5162.15
265,5183.8716981132075
270,5198.711111111111
275,5213.538181818182
280,5140.357142857143
285,5116.343859649123
290,5131.693103448276
295,5145.742372881356
300,5160.573333333334
305,5178.377049180328
310,5192.109677419355
315,5140
320,5102.2625
325,5120.9384615384615
330,5131.515151515152
335,5144.567164179104
340,5156.305882352941
345,5167.826086956522
350,5139.428571428572
355,5098.332394366197
360,5109.836111111111
365,5126.821917808219
370,5143.002702702703
375,5154.970666666667
380,5166.0526315789475
