0,0
5,2917
10,6080
15,9201
20,12400
25,15480
30,18600
35,21780
40,24966
45,28100
50,31300
55,34478
60,37600
65,40737
70,43900
75,47100
80,50280
85,53491
90,56589
95,59740
100,62965
105,66000
110,69180
115,72340
120,75540
125,78683
130,81800
135,84980
140,88140
145,91334
150,94540
155,97780
160,101000
165,104140
170,107280
175,110400
180,113640
185,116705
190,119940
195,123080
200,126240
205,129380
210,132500
215,135700
220,138840
225,141980
230,145200
235,148400
240,151540
245,154700
250,157866
255,161040
260,164186
265,167340
270,170380
275,173580
280,176769
285,179840
290,182980
295,186100
300,189200
305,192200
310,195378
315,198400
320,201500
325,204700
330,207900
335,211000
340,214194
345,217300
350,220500
355,223700
360,226936
365,230100
370,233200
375,236340
380,239440
385,242580
390,245640
395,248579
