0,0
5,2422
10,5396
15,8323
20,11323
25,12800
30,15745
35,18684
40,21500
45,24298
50,27493
55,28550
60,30691
65,32876
70,35291
75,37700
80,40579
85,42041
90,44855
95,47783
100,50346
105,53044
110,55800
115,56935
120,60044
125,62800
130,65595
135,67955
140,70487
145,71816
150,74891
155,77721
160,80919
165,83900
170,86893
175,87900
180,90977
185,94200
190,97105
195,100100
200,102926
205,103914
210,106840
215,109672
220,112466
225,115638
230,118556
235,119717
240,122835
245,125987
250,129019
255,131614
260,134407
265,135800
270,138819
275,141912
280,145145
285,148113
290,151186
295,152418
300,155420
305,158695
310,162019
315,165281
320,168444
325,169637
330,172900
335,176068
340,179269
345,182556
350,185780
355,186782
