1001,139.90841686840454
2001,139.54844078240984
3001,139.79982342882874
4001,139.48028529855475
5001,99.97965014201009
6001,99.530924686283
7001,99.81340682102064
8001,99.66784693331005
9001,139.77412222300518
10001,139.86382019283104
11001,139.64675793992066
12001,139.6573061091233
13001,139.7207903558004
14001,139.5030955537613
15001,139.06491361436565
16002,140.04809543280783
17001,179.53647994546566
18001,179.50965143613703
19001,179.42560481131756
20001,178.69243951692764
21001,159.7560046540918
22001,159.62145134328134
23001,159.6988399276644
24001,159.53841070706946
51993,5598.298334902239
80501,5697.047489351259
109360,5771.329982886194
138501,5819.225590294648
139501,159.48655536312617
140501,159.32613330570618
141501,159.77230210138325
142501,159.47183248026204
143501,159.56050335833973
144501,159.21690439309492
145501,159.94123119401007
146501,159.20694879424917
147501,159.8368896508491
148501,159.74332761605308
149501,159.1993260933327
150501,159.54386727434
151501,159.28751649596455
152501,159.43639553052748
153501,159.84718928398829
154501,158.9638797900834
155501,138.74457801054626
156560,151.79707335242574
157501,127.51198612669592
158501,139.6639629186592
159501,179.92301094361721
160501,178.82533215811975
161501,179.45428669234005
162501,179.09304773325212
163501,179.67191190199048
164501,179.56455953442023
165501,179.22543784077476
166501,179.24185356231334
194105,5520.373606342646
221401,5445.94435360555
248617,5442.860692064457
276501,5572.396358054085
277501,179.4553923643605
278501,179.64695779853432
279501,179.4603269049315
280501,179.2216154331477
281501,179.94478214415125
282501,179.61020275357606
283501,179.1122623120575
284501,179.2069411866116
285501,179.4915041585489
286503,180.38852728966438
287501,179.14508970790112
288501,178.11385267031653
315501,5396.5641155589055
342705,5439.628847909045
369667,5392.117776555575
397802,5622.588854140372
398817,162.98485870662617
399808,158.1733288132955
400801,158.12059732338716
401801,159.3174172710954
402801,179.73486232049927
403801,179.29025799888046
404801,179.6593120465661
405801,179.302970460513
406801,159.42430607681214
407801,159.71234210064253
408801,159.6601282917029
409801,158.99912594205492
410801,159.72868485590377
411801,159.9568340487636
412801,159.80326300684703
413801,159.1752366945718
439101,5049.151695615901
465001,5177.351991550401
490307,5061.130864952385
515001,4938.122094598853
516005,180.7893623539191
