0,0
5,800
10,1626
15,2458
20,3286
25,4100
30,4918
35,5748
40,6598
45,7428
50,8257
55,9088
60,9907
65,10731
70,11556
75,12388
80,13209
85,14053
90,14887
95,15700
100,16556
105,17379
110,18209
115,19063
120,19900
125,20736
130,21581
135,22400
140,23231
145,24082
150,24871
155,25700
160,26500
165,27286
170,28088
175,28903
180,29755
185,30600
190,31440
195,32289
200,33124
205,33944
210,34774
215,35605
220,36456
225,37300
230,38139
235,38973
240,39802
245,40639
250,41485
255,42308
260,43155
265,44000
270,44848
275,45695
280,46524
285,47361
290,48196
295,49024
300,49872
305,50696
310,51524
315,52368
320,53200
325,54023
330,54864
335,55700
340,56513
345,57357
350,58188
355,59000
360,59832
365,60672
370,61500
375,62316
380,63113
385,63964
390,64800
395,65629
