0,0
5,83
10,132
15,195
20,267
25,339
30,400
35,490
40,576
45,663
50,738
55,796
60,882
65,954
70,1000
75,1082
80,1138
85,1199
90,1276
95,1311
100,1386
105,1426
110,1498
115,1580
120,1645
125,1701
130,1788
135,1858
140,1930
145,2000
150,2084
155,2165
160,2249
165,2336
170,2408
175,2494
180,2578
185,2664
190,2747
195,2825
200,2910
205,2994
210,3066
215,3137
220,3202
225,3278
230,3355
235,3420
240,3498
245,3572
250,3637
255,3705
260,3780
265,3859
270,3929
275,3995
280,4066
285,4136
290,4202
295,4284
300,4353
305,4411
310,4482
315,4560
320,4622
325,4704
330,4783
335,4848
340,4928
345,5000
350,5076
355,5140
360,5198
365,5271
370,5342
375,5399
380,5469
385,5521
390,5593
395,5658
400,5701
405,5776
410,5828
415,5898
420,5975
425,6031
430,6103
435,6179
440,6254
445,6327
450,6394
455,6458
460,6543
465,6612
470,6687
475,6754
480,6803
485,6882
490,6950
495,7013
500,7089
505,7148
510,7199
515,7269
520,7346
525,7400
530,7479
535,7555
540,7619
545,7688
550,7737
555,7796
560,7849
565,7917
570,7991
575,8051
580,8116
585,8188
590,8260
595,8337
600,8398
605,8477
610,8553
615,8600
620,8679
625,8764
630,8838
635,8899
640,8978
645,9043
650,9100
655,9178
660,9218
665,9288
670,9346
675,9400
680,9477
685,9533
690,9591
695,9648
700,9698
705,9764
710,9800
715,9877
720,9913
725,9985
