0,0
5,1018
10,2021
15,3071
20,4117
25,5176
30,6220
35,7278
40,8331
45,9398
50,10425
55,11492
60,12530
65,13580
70,14608
75,15620
80,16689
85,17741
90,18800
95,19869
100,20927
105,21951
110,23010
115,24056
120,25100
125,26153
130,27200
135,28233
140,29304
145,30379
150,31425
155,32500
160,33557
165,34627
170,35700
175,36761
180,37808
185,38879
190,39932
195,40998
200,42050
205,43100
210,44172
215,45228
220,46280
225,47327
230,48395
235,49450
240,50500
245,51570
250,52630
255,53690
260,54740
265,55800
270,56859
275,57920
280,58988
285,60040
290,61100
295,62179
300,63225
305,64270
310,65327
315,66400
320,67478
325,68531
330,69600
335,70655
340,71700
345,72769
350,73838
355,74900
360,75922
365,76958
370,78000
375,79041
380,80094
385,81133
390,82187
395,83200
