0,0
5,991
10,1989
15,2971
20,3976
25,4971
30,5966
35,6970
40,7949
45,8909
50,9904
55,10899
60,11895
65,12893
70,13893
75,14893
80,15893
85,16893
90,17890
95,18868
100,19842
105,20826
110,21895
115,22923
120,23991
125,25039
130,26091
135,27125
140,28191
145,29239
150,30295
155,31347
160,32400
165,33467
170,34500
175,35591
180,36625
185,37691
190,38724
195,39793
200,40827
205,41816
210,42849
215,43892
220,44909
225,45975
230,47000
235,48037
240,49083
245,50127
250,51182
255,52204
260,53275
265,54300
270,55361
275,56384
280,57400
285,58449
290,59491
295,60534
300,61582
305,62528
310,63529
315,64526
320,65523
325,66516
330,67523
335,68524
340,69530
345,70501
350,71500
355,72499
360,73496
365,74493
370,75495
375,76490
380,77490
385,78492
390,79484
395,80487
