0,0
5,970
10,1970
15,2970
20,3970
25,4950
30,5950
35,6950
40,7950
45,8970
50,9970
55,10970
60,11970
65,12970
70,13970
75,14970
80,15970
85,16990
90,17990
95,18990
100,19990
105,20980
110,21980
115,22980
120,23980
125,50131
130,78648
135,107409
140,136640
145,139480
150,140480
155,141480
160,142480
165,143480
170,144480
175,145480
180,146480
185,147480
190,148480
195,149425
200,150443
205,151400
210,152400
215,153380
220,154380
225,155370
230,156370
235,157370
240,158370
245,159390
250,160390
255,161390
260,162390
265,163390
270,164390
275,165390
280,166390
285,189654
290,216960
295,244304
300,272272
305,277390
310,278390
315,279390
320,280390
325,281390
330,282390
335,283390
340,284390
345,285390
350,286390
355,287390
360,288390
365,310155
370,337767
375,364401
380,392620
385,398680
390,399680
395,400680
400,401680
405,402635
410,403618
415,404590
420,405590
425,406580
430,407580
435,408580
440,409580
445,410580
450,411580
455,412580
460,413580
465,433283
470,459091
475,484511
480,509466
485,515790
490,516790
495,517790
500,518790
505,519780
510,520780
515,521780
520,522780
525,523790
530,524790
535,525790
540,526790
545,546119
550,572342
555,598200
560,624301
565,631790
570,632790
575,633790
580,634790
585,635770
590,636770
595,637770
600,638770
605,639780
610,640780
615,641780
620,642780
625,643790
630,644790
635,645790
640,646790
645,665000
650,691310
655,717115
660,742510
665,750780
670,751780
675,752780
680,753780
685,771427
690,796756
695,822268
700,847602
705,873449
710,898707
715,924464
720,950418
725,975656
730,1000266
735,1025600
740,1051106
745,1059100
750,1060100
755,1061100
760,1062070
765,1063090
770,1064090
775,1065090
780,1066090
785,1084141
790,1110815
795,1137207
800,1164104
805,1190327
810,1216372
815,1242436
820,1267146
825,1293591
830,1319960
835,1346352
840,1373135
845,1382190
850,1383190
855,1384190
860,1385190
865,1386180
870,1387180
875,1388180
880,1389180
885,1390190
890,1391190
895,1392190
900,1393190
905,1394180
910,1395180
915,1396180
920,1397180
925,1398190
930,1399190
935,1400190
940,1401190
945,1402190
950,1403190
955,1404190
960,1405190
965,1406190
970,1407190
975,1408190
980,1409190
985,1410167
990,1411100
995,1412090
1000,1413090
1005,1429240
1010,1455095
1015,1480300
1020,1506610
1025,1532393
1030,1557500
1035,1583352
1040,1608386
1045,1619690
1050,1620690
1055,1621690
1060,1622690
1065,1623670
1070,1624670
1075,1625670
1080,1626670
1085,1627690
1090,1628690
1095,1629690
1100,1630690
1105,1645210
1110,1670993
1115,1697166
1120,1723794
1125,1736190
1130,1737190
1135,1738190
1140,1739190
1145,1753850
1150,1776725
1155,1794200
1160,1814519
1165,1824980
1170,1825980
1175,1826980
1180,1827980
1185,1842305
1190,1868507
1195,1894787
1200,1920675
1205,1933480
1210,1934480
1215,1935480
1220,1936480
1225,1949189
1230,1974928
1235,2000849
1240,2026931
1245,2040480
1250,2041480
1255,2042480
1260,2043480
1265,2044490
1270,2045490
1275,2046423
1280,2047400
1285,2048400
1290,2049390
1295,2050390
1300,2051390
1305,2052380
1310,2053380
1315,2054380
1320,2055380
1325,2056380
1330,2057380
1335,2058380
1340,2059380
1345,2060380
1350,2061380
1355,2062380
1360,2063380
1365,2064390
1370,2065390
1375,2066390
1380,2067390
1385,2076233
1390,2097704
1395,2124031
1400,2150659
1405,2165990
1410,2166990
1415,2167990
1420,2168990
1425,2169980
1430,2170980
1435,2171980
1440,2172980
1445,2173980
1450,2174980
1455,2175980
1460,2176980
1465,2177970
1470,2178970
1475,2179970
1480,2180961
1485,2192067
1490,2217914
1495,2244359
1500,2270313
1505,2286490
1510,2287490
1515,2288390
1520,2289390
1525,2290390
1530,2291390
1535,2292390
1540,2293390
1545,2303610
1550,2329421
1555,2352210
1560,2374150
1565,2387090
1570,2388090
1575,2389090
1580,2390090
1585,2391090
1590,2392090
1595,2393090
1600,2394090
1605,2395080
1610,2396080
1615,2397080
1620,2398080
1625,2406522
1630,2430324
1635,2454800
1640,2479031
1645,2495380
1650,2496380
1655,2497380
1660,2498380
1665,2499390
1670,2500390
1675,2501390
1680,2502390
1685,2503380
1690,2504380
1695,2505380
1700,2506380
1705,2507380
1710,2508380
1715,2509380
1720,2510380
1725,2511390
1730,2512290
1735,2513290
1740,2514290
1745,2522826
1750,2550610
1755,2575104
1760,2600400
1765,2619890
1770,2620890
1775,2621890
1780,2622890
1785,2631427
1790,2659468
1795,2687803
1800,2715594
1805,2734080
1810,2735080
1815,2736080
1820,2737080
1825,2738070
1830,2739070
1835,2740070
1840,2741070
1845,2742090
1850,2743090
1855,2744090
1860,2745090
1865,2746090
1870,2747090
1875,2748090
1880,2749090
1885,2750080
1890,2751080
1895,2752080
1900,2753080
1905,2754090
1910,2755090
1915,2756090
1920,2757090
1925,2763187
1930,2789494
1935,2815938
1940,2841750
1945,2863090
1950,2864000
1955,2865000
1960,2866005
1965,2866990
1970,2867990
1975,2868990
1980,2869990
1985,2870980
1990,2871980
1995,2872980
2000,2873980
2005,2874990
2010,2875990
2015,2876990
2020,2877990
2025,2878970
2030,2879970
2035,2880970
2040,2881970
2045,2882980
2050,2883980
2055,2884980
2060,2885980
2065,2890335
2070,2916800
2075,2943505
2080,2969677
2085,2996471
2090,3022900
2095,3047485
2100,3069703
2105,3094000
2110,3119243
