0,0
5,5700
10,13100
15,17800
20,25000
25,32200
30,39613
35,46901
40,54300
45,56911
50,63073
55,70137
60,77392
65,84500
70,91700
75,94587
80,101800
85,109600
90,117354
95,124700
100,131800
105,134524
110,142429
115,150400
120,158044
125,165600
130,172200
135,174419
140,182067
145,189500
150,196700
155,204168
160,211700
165,214689
170,222630
175,230400
180,237699
185,245097
190,252600
195,255390
200,262521
205,269127
210,277130
215,285600
220,293870
225,296731
230,304300
235,312390
240,320817
245,329300
250,337800
255,340098
260,348231
265,356501
270,364603
275,372700
280,380886
285,383665
290,391457
295,398735
300,405800
305,413400
310,421290
315,424024
320,432194
325,440113
330,447782
335,456157
340,464551
345,467210
350,475500
355,483232
