0,101.398798
1,157.399257
2,157.487453
3,157.300614
4,157.314471
5,158.085659
6,157.272944
7,157.796462
8,157.426132
9,157.736712
10,157.788296
11,157.696393
12,157.725292
13,157.299302
14,157.921257
15,157.455909
16,158.140086
17,157.384941
18,157.610381
19,157.789623
20,157.465435
21,157.344687
22,157.577006
23,157.689469
24,159.595157
25,157.089661
26,157.247681
27,157.696071
28,157.387283
29,157.217905
30,157.291285
31,157.413382
32,157.522855
33,158.074281
34,157.936654
35,157.774193
36,157.260517
37,157.265196
38,157.523834
39,157.462015
40,157.425662
41,157.881815
42,156.996770
43,157.509943
44,157.538730
45,157.171819
46,158.136069
47,157.963888
48,158.026368
49,158.246064
50,157.437080
51,157.801953
52,157.563560
53,157.563864
54,157.470814
55,157.825988
56,158.870094
57,157.487304
58,158.485715
59,157.432434
60,157.383914
61,157.826133
62,157.809866
63,157.621523
64,158.201393
65,157.977024
66,158.255889
67,157.807662
68,157.673182
69,157.914451
70,158.165928
71,157.581566
72,157.420224
73,157.853186
74,158.217404
75,158.084507
76,157.528662
77,157.606217
78,157.258024
79,157.440609
80,157.220119
81,158.213527
82,157.628191
83,157.367574
84,157.249412
85,157.527623
86,157.445534
87,157.471076
88,157.565382
89,157.488360
90,157.565244
91,157.982820
92,157.652988
93,157.385066
94,157.591524
95,157.740128
96,157.762314
97,157.047632
98,157.774650
99,157.945792
100,158.127586
101,156.727383
102,157.004457
103,155.987592
104,155.668142
105,155.003073
106,157.040480
107,157.048251
108,155.369754
109,156.989631
110,156.978498
111,157.316404
112,156.264531
113,155.607028
114,155.858756
115,155.906421
116,157.500694
117,156.404378
118,156.966743
119,156.308648
120,156.352660
121,155.622106
122,156.576842
123,157.045682
124,155.508802
125,156.976897
126,157.490019
127,156.686545
128,157.410343
129,157.468519
130,158.028841
131,157.202909
132,156.551158
133,156.661547
134,156.833875
135,156.359482
136,156.953198
137,156.635518
138,156.106218
139,156.830795
140,156.427096
141,155.735011
142,156.503398
143,155.607475
144,156.609038
145,155.454210
146,156.335274
147,156.197079
148,156.950902
149,155.462286
150,156.446808
151,156.615321
152,156.778139
153,157.425944
154,157.808431
155,155.777692
156,156.490865
157,155.850205
158,157.068129
159,156.837785
160,156.124440
161,158.055288
162,158.008678
163,156.915638
164,156.056217
165,156.764144
166,156.135524
167,156.865827
168,156.462173
169,157.019299
170,156.738160
171,156.614484
172,155.890089
173,157.067504
174,157.252757
175,156.616415
176,156.298535
177,156.925160
178,158.025540
179,156.526636
180,157.053924
181,157.013292
182,157.127303
183,156.685199
184,157.141330
185,156.691570
186,156.437705
187,157.476070
188,156.801586
189,156.094565
190,156.444482
191,155.150614
192,156.061909
193,156.848706
194,156.649269
195,156.785946
196,157.904771
197,156.856583
198,157.097955
199,157.290209
