4,11015,500500
4,11016,407454
4,11017,500500
4,11018,500500
4,11019,469610
4,11020,426741
4,11021,500500
4,11022,436509
4,11023,0
4,11024,500500
4,11025,500500
4,11026,500500
4,11027,261834
4,11028,0
4,11029,389558
4,11030,500500
4,11031,500500
4,11032,0
4,11033,500500
4,11034,0
4,11035,500500
4,11036,453460
4,11038,396172
4,11037,267144
4,11039,0
4,11040,397744
4,11041,368513
4,11042,0
4,11043,446923
4,11045,291771
4,11044,0
4,11046,458207
4,11047,0
4,11048,0
4,11049,0
4,11050,226231
4,11051,500500
4,11053,474114
4,11052,500500
4,11054,500500
4,11055,441514
4,11056,0
4,11057,500500
4,11058,405496
4,11060,500500
4,11061,500500
4,11059,396566
4,11062,212882
4,11063,500500
4,11065,406350
4,11066,452611
4,11064,500500
4,11067,469302
4,11068,238946
4,11069,500500
4,11070,0
4,11071,0
4,11072,0
4,11073,0
4,11074,465831
4,11075,0
4,12076,0
4,12077,0
4,12078,0
4,12079,0
4,12080,0
4,12081,0
4,12083,0
4,12082,0
4,12084,0
4,12085,0
4,12087,0
4,12086,0
4,12088,0
4,12089,0
4,12090,0
4,12091,0
4,12092,0
4,12093,0
4,12094,0
4,12095,0
4,12096,0
4,12097,0
4,12098,0
4,12099,0
4,12100,0
5,11001,500500
5,11002,0
5,11003,0
5,11004,500500
5,11005,453875
5,11006,500500
5,11007,460650
5,11009,0
5,11008,285433
5,11010,428398
5,11011,430578
5,11012,0
5,11013,224308
5,11014,500500
5,11015,500500
5,11016,454829
5,11017,425518
5,11018,500500
5,11019,500500
5,11020,500500
5,11021,500500
5,11022,500500
5,11023,423406
5,11024,0
5,11025,0
5,11026,322511
5,11027,442244
5,11028,476520
5,11029,500500
5,11030,474279
5,11031,477755
5,11032,500500
5,11033,500500
5,11034,500500
5,11035,445426
5,11036,485257
5,11038,0
5,11037,456160
5,11039,258689
5,11040,500500
5,11041,456914
5,11042,0
5,11043,468067
5,11045,500500
5,11044,0
5,11046,419134
5,11047,425402
5,11048,483939
5,11049,301208
5,11050,500500
5,11051,0
5,11053,500500
5,11052,477777
5,11054,500500
5,11055,449040
5,11056,470996
5,11057,500500
5,11058,500500
5,11060,500500
5,11061,416649
5,11059,447222
5,11062,500500
5,11063,464477
5,11065,298318
5,11066,462610
5,11064,0
5,11067,500500
5,11068,500500
5,11069,482069
5,11070,430444
5,11071,0
5,11072,0
5,11073,452057
5,11074,500500
5,11075,463446
5,12076,0
5,12077,0
5,12078,0
5,12079,0
5,12080,0
5,12081,0
5,12083,0
5,12082,0
5,12084,0
5,12085,0
5,12087,0
5,12086,0
5,12088,0
5,12089,0
5,12090,0
5,12091,0
5,12092,0
5,12093,0
5,12094,0
5,12095,0
5,12096,0
5,12097,0
5,12098,0
5,12099,0
5,12100,0
6,11001,474154
6,11002,353423
6,11003,500500
6,11004,417737
6,11005,500500
6,11006,474698
6,11007,0
6,11009,403726
6,11008,0
6,11010,500500
6,11011,371061
6,11012,429297
6,11013,254527
6,11014,207870
6,11015,440816
6,11016,0
6,11017,500500
6,11018,500500
6,11019,0
6,11020,430983
6,11021,408849
6,11022,500500
6,11023,0
6,11024,0
6,11025,214511
6,11026,0
6,11027,0
6,11028,0
6,11029,0
6,11030,371184
6,11031,428400
6,11032,434985
6,11033,0
6,11034,361664
6,11035,500500
6,11036,0
6,11038,435183
6,11037,349879
6,11039,0
6,11040,227031
6,11041,453845
6,11042,0
6,11043,458825
6,11045,0
6,11044,460456
6,11046,0
6,11047,465808
6,11048,455890
6,11049,500500
6,11050,446245
6,11051,449605
6,11053,475875
6,11052,476577
6,11054,461485
6,11055,500500
6,11056,0
6,11057,368310
6,11058,0
6,11060,424914
6,11061,0
6,11059,0
6,11062,0
6,11063,0
6,11065,427350
6,11066,0
6,11064,500500
6,11067,425847
6,11068,450150
6,11069,461689
6,11070,0
6,11071,500500
6,11072,0
6,11073,289431
6,11074,413692
6,11075,500500
6,12076,0
6,12077,0
6,12078,0
6,12079,0
6,12080,0
6,12081,0
6,12083,0
6,12082,0
6,12084,0
6,12085,0
6,12087,0
6,12086,0
6,12088,0
6,12089,0
6,12090,0
6,12091,0
6,12092,0
6,12093,0
6,12094,0
6,12095,0
6,12096,0
6,12097,0
6,12098,0
6,12099,0
6,12100,0
7,11001,500500
7,11002,0
7,11003,500500
7,11004,433329
7,11005,294211
7,11006,435161
7,11007,0
7,11009,430764
7,11008,442304
7,11010,500500
7,11011,0
7,11012,500500
7,11013,418950
7,11014,285032
7,11015,480834
7,11016,458482
7,11017,344558
7,11018,406122
7,11019,500500
7,11020,0
7,11021,255425
7,11022,429309
7,11023,0
7,11024,0
7,11025,419309
7,11026,500500
7,11027,480376
7,11028,500500
7,11029,500500
7,11030,500500
7,11031,442162
7,11032,0
7,11033,0
7,11034,420370
7,11035,385108
7,11036,0
7,11038,0
7,11037,500500
7,11039,500500
7,11040,460911
7,11041,443862
7,11042,0
7,11043,407601
7,11045,0
7,11044,0
7,11046,431988
7,11047,430285
7,11048,500500
7,11049,439065
7,11050,0
7,11051,284473
7,11053,436346
7,11052,444259
7,11054,500500
7,11055,253809
7,11056,406200
7,11057,0
7,11058,472259
7,11060,0
7,11061,0
7,11059,222788
7,11062,500500
7,11063,500500
7,11065,404918
7,11066,500500
7,11064,441288
7,11067,418781
7,11068,450560
7,11069,500500
7,11070,226456
7,11071,422878
7,11072,424620
7,11073,239657
7,11074,500500
7,11075,500500
7,12076,0
7,12077,0
7,12078,0
7,12079,0
7,12080,0
7,12081,0
7,12083,0
7,12082,0
7,12084,0
7,12085,0
7,12087,0
7,12086,0
7,12088,0
7,12089,0
7,12090,0
7,12091,0
7,12092,0
7,12093,0
7,12094,0
7,12095,0
7,12096,0
7,12097,0
7,12098,0
7,12099,0
7,12100,0
8,11001,0
8,11002,340810
8,11003,0
8,11004,0
8,11005,0
8,11006,500500
8,11007,0
8,11009,308438
8,11008,0
8,11010,500500
8,11011,0
8,11012,500500
8,11013,0
8,11014,500500
8,11015,410892
8,11016,500500
8,11017,340597
8,11018,0
8,11019,464988
8,11020,500500
8,11021,500500
8,11022,471109
8,11023,500500
8,11024,0
8,11025,0
8,11026,0
8,11027,0
8,11028,0
8,11029,397871
8,11030,500500
8,11031,0
8,11032,455889
8,11033,0
8,11034,0
8,11035,0
8,11036,456299
8,11038,500500
8,11037,0
8,11039,0
8,11040,500500
8,11041,319830
8,11042,0
8,11043,466103
8,11045,0
8,11044,0
8,11046,234475
8,11047,468549
8,11048,463249
8,11049,500500
8,11050,452029
8,11051,500500
8,11053,405982
8,11052,0
8,11054,500500
8,11055,0
8,11056,0
8,11057,0
8,11058,345402
8,11060,0
8,11061,423534
8,11059,0
8,11062,500500
8,11063,454461
8,11065,0
8,11066,320420
8,11064,0
8,11067,364917
8,11068,0
8,11069,0
8,11070,0
8,11071,466349
8,11072,500500
8,11073,500500
8,11074,0
8,11075,382785
8,12076,0
8,12077,0
8,12078,0
8,12079,0
8,12080,0
8,12081,0
8,12083,0
8,12082,0
8,12084,0
8,12085,0
8,12087,0
8,12086,0
8,12088,0
8,12089,0
8,12090,0
8,12091,0
8,12092,0
8,12093,0
8,12094,0
8,12095,0
8,12096,0
8,12097,0
8,12098,0
8,12099,0
8,12100,0
9,11001,464628
9,11002,0
9,11003,463676
9,11004,481265
9,11005,482769
9,11006,465375
9,11007,500500
9,11009,441444
9,11008,388637
9,11010,500500
9,11011,438656
9,11012,295220
9,11013,0
9,11014,463922
9,11015,500500
9,11016,457208
9,11017,500500
9,11018,0
9,11019,282222
9,11020,500500
9,11021,0
9,11022,500500
9,11023,500500
9,11024,477864
9,11025,0
9,11026,0
9,11027,461686
9,11028,500500
9,11029,0
9,11030,432403
9,11031,0
9,11032,247336
9,11033,0
9,11034,0
9,11035,500500
9,11036,500500
9,11038,385905
9,11037,0
9,11039,253859
9,11040,466483
9,11041,451281
9,11042,500500
9,11043,458463
9,11045,0
9,11044,471102
9,11046,458062
9,11047,0
9,11048,500500
9,11049,500500
9,11050,358387
9,11051,365516
9,11053,468801
9,11052,491106
9,11054,0
9,11055,430646
9,11056,453932
9,11057,301301
9,11058,0
9,11060,303057
9,11061,476440
9,11059,345035
9,11062,0
9,11063,462396
9,11065,262904
9,11066,500500
9,11064,0
9,11067,500500
9,11068,461656
9,11069,500500
9,11070,0
9,11071,0
9,11072,500500
9,11073,500500
9,11074,500500
9,11075,457224
9,12076,0
9,12077,0
9,12078,0
9,12079,0
9,12080,0
9,12081,0
9,12083,0
9,12082,0
9,12084,0
9,12085,0
9,12087,0
9,12086,0
9,12088,0
9,12089,0
9,12090,0
9,12091,0
9,12092,0
9,12093,0
9,12094,0
9,12095,0
9,12096,0
9,12097,0
9,12098,0
9,12099,0
9,12100,0
10,11001,500500
10,11002,500500
10,11003,500500
10,11004,420752
10,11005,269711
10,11006,455387
10,11007,500500
10,11009,0
10,11008,460192
10,11010,500500
10,11011,478109
10,11012,352836
10,11013,500500
10,11014,500500
10,11015,0
10,11016,288288
10,11017,500500
10,11018,388651
10,11019,0
10,11020,0
10,11021,500500
10,11022,413162
10,11023,446747
10,11024,487388
10,11025,393230
10,11026,500500
10,11027,469569
10,11028,461638
10,11029,500500
10,11030,456532
10,11031,500500
10,11032,408845
10,11033,500500
10,11034,441601
10,11035,500500
10,11036,464004
10,11038,500500
10,11037,441630
10,11039,500500
10,11040,436809
10,11041,413117
10,11042,500500
10,11043,480212
10,11045,442036
10,11044,396825
10,11046,458104
10,11047,442741
10,11048,471408
10,11049,500500
10,11050,488778
10,11051,500500
10,11053,0
10,11052,500500
10,11054,454801
10,11055,406946
10,11056,476429
10,11057,500500
10,11058,374805
10,11060,500500
10,11061,500500
10,11059,500500
10,11062,500500
10,11063,500500
10,11065,500500
10,11066,246880
10,11064,358532
10,11067,479878
10,11068,500500
10,11069,500500
10,11070,0
10,11071,500500
10,11072,500500
10,11073,500500
10,11074,500500
10,11075,466216
10,12076,0
10,12077,0
10,12078,0
10,12079,0
10,12080,0
10,12081,0
10,12083,0
10,12082,0
10,12084,0
10,12085,0
10,12087,0
10,12086,0
10,12088,0
10,12089,0
10,12090,0
10,12091,0
10,12092,0
10,12093,0
10,12094,0
10,12095,0
10,12096,0
10,12097,0
10,12098,0
10,12099,0
10,12100,0
11,11001,421314
11,11002,0
11,11003,0
11,11004,423225
11,11005,476792
11,11006,281308
11,11007,414833
11,11009,0
11,11008,500500
11,11010,0
11,11011,241888
11,11012,0
11,11013,0
11,11014,500500
11,11015,0
11,11016,0
11,11017,500500
11,11018,414555
11,11019,0
11,11020,428981
11,11021,500500
11,11022,500500
11,11023,480958
11,11024,452289
11,11025,500500
11,11026,500500
11,11027,500500
11,11028,0
11,11029,475326
11,11030,0
11,11031,463526
11,11032,276912
11,11033,500500
11,11034,294343
11,11035,0
11,11036,445277
11,11038,482842
11,11037,0
11,11039,426200
11,11040,481832
11,11041,454619
11,11042,396606
11,11043,429740
11,11045,248082
11,11044,445709
11,11046,474742
11,11047,0
11,11048,470550
11,11049,0
11,11050,0
11,11051,0
11,11053,326559
11,11052,433528
11,11054,442452
11,11055,140723
11,11056,0
11,11057,0
11,11058,500500
11,11060,415885
11,11061,0
11,11059,456138
11,11062,206333
11,11063,313945
11,11065,500500
11,11066,0
11,11064,406777
11,11067,0
11,11068,424001
11,11069,433407
11,11070,228853
11,11071,0
11,11072,0
11,11073,500500
11,11074,420321
11,11075,461927
11,12076,0
11,12077,0
11,12078,0
11,12079,0
11,12080,0
11,12081,0
11,12083,0
11,12082,0
11,12084,0
11,12085,0
11,12087,0
11,12086,0
11,12088,0
11,12089,0
11,12090,0
11,12091,0
11,12092,0
11,12093,0
11,12094,0
11,12095,0
11,12096,0
11,12097,0
11,12098,0
11,12099,0
11,12100,0
12,11001,0
12,11002,356594
12,11003,0
12,11004,350706
12,11005,500500
12,11006,500500
12,11007,500500
12,11009,0
12,11008,444519
12,11010,297087
12,11011,0
12,11012,411331
12,11013,374625
12,11014,0
12,11015,500500
12,11016,0
12,11017,0
12,11018,458465
12,11019,193019
12,11020,477603
12,11021,500500
12,11022,267057
12,11023,465898
12,11024,500500
12,11025,500500
12,11026,396930
12,11027,469833
12,11028,317271
12,11029,500500
12,11030,500500
12,11031,500500
12,11032,0
12,11033,0
12,11034,500500
12,11035,0
12,11036,426915
12,11038,500500
12,11037,460347
12,11039,500500
12,11040,411344
12,11041,479887
12,11042,500500
12,11043,500500
12,11045,500500
12,11044,437987
12,11046,0
12,11047,0
12,11048,331341
12,11049,425267
12,11050,452316
12,11051,262458
12,11053,500500
12,11052,0
12,11054,500500
12,11055,458111
12,11056,0
12,11057,500500
12,11058,456908
12,11060,451808
12,11061,500500
12,11059,418371
12,11062,0
12,11063,466839
12,11065,0
12,11066,500500
12,11064,0
12,11067,500500
12,11068,0
12,11069,375450
12,11070,500500
12,11071,246090
12,11072,500500
12,11073,500500
12,11074,422757
12,11075,0
12,12076,0
12,12077,0
12,12078,0
12,12079,0
12,12080,0
12,12081,0
12,12083,0
12,12082,0
12,12084,0
12,12085,0
12,12087,0
12,12086,0
12,12088,0
12,12089,0
12,12090,0
12,12091,0
12,12092,0
12,12093,0
12,12094,0
12,12095,0
12,12096,0
12,12097,0
12,12098,0
12,12099,0
12,12100,0
13,11001,216921
13,11002,500500
13,11003,0
13,11004,0
13,11005,500500
13,11006,0
13,11007,500500
13,11009,500500
13,11008,258766
13,11010,0
13,11011,500500
13,11012,0
13,11013,470287
13,11014,0
13,11015,0
13,11016,500500
13,11017,500500
13,11018,440164
13,11019,500500
13,11020,0
13,11021,0
13,11022,429011
13,11023,0
13,11024,0
13,11025,398229
13,11026,500500
13,11027,446698
13,11028,456155
13,11029,0
13,11030,277290
13,11031,433440
13,11032,0
13,11033,500500
13,11034,0
13,11035,500500
13,11036,0
13,11038,481695
13,11037,500500
13,11039,457906
13,11040,281803
13,11041,0
13,11042,0
13,11043,500500
13,11045,423790
13,11044,500500
13,11046,0
13,11047,0
13,11048,462579
13,11049,500500
13,11050,452286
13,11051,0
13,11053,500500
13,11052,0
13,11054,419224
13,11055,500500
13,11056,0
13,11057,454521
13,11058,0
13,11060,500500
13,11061,0
13,11059,0
13,11062,420736
13,11063,0
13,11065,500500
13,11066,441683
13,11064,0
13,11067,500500
13,11068,500500
13,11069,219546
13,11070,465822
13,11071,500500
13,11072,412117
13,11073,0
13,11074,500500
13,11075,500500
13,12076,0
13,12077,0
13,12078,0
13,12079,0
13,12080,0
13,12081,0
13,12083,0
13,12082,0
13,12084,0
13,12085,0
13,12087,0
13,12086,0
13,12088,0
13,12089,0
13,12090,0
13,12091,0
13,12092,0
13,12093,0
13,12094,0
13,12095,0
13,12096,0
13,12097,0
13,12098,0
13,12099,0
13,12100,0
14,11001,0
14,11002,500500
14,11003,0
14,11004,448497
14,11005,500500
14,11006,390091
14,11007,500500
14,11009,500500
14,11008,445144
14,11010,449269
14,11011,500500
14,11012,420731
14,11013,381954
14,11014,0
14,11015,467436
14,11016,500500
14,11017,500500
14,11018,500500
14,11019,397200
14,11020,500500
14,11021,0
14,11022,422427
14,11023,359399
14,11024,500500
14,11025,500500
14,11026,0
14,11027,242918
14,11028,500500
14,11029,0
14,11030,0
14,11031,373406
14,11032,500500
14,11033,0
14,11034,279443
14,11035,0
14,11036,259948
14,11038,234643
14,11037,327856
14,11039,0
14,11040,436844
14,11041,467331
14,11042,0
14,11043,500500
14,11045,500500
14,11044,500500
14,11046,465142
14,11047,500500
14,11048,0
14,11049,402417
14,11050,382739
14,11051,330360
14,11053,451899
14,11052,476836
14,11054,430663
14,11055,0
14,11056,440332
14,11057,500500
14,11058,362104
14,11060,0
14,11061,414644
14,11059,0
14,11062,500500
14,11063,0
14,11065,500500
14,11066,500500
14,11064,500500
14,11067,288519
14,11068,0
14,11069,500500
14,11070,428779
14,11071,358223
14,11072,0
14,11073,500500
14,11074,500500
14,11075,317843
14,12076,0
14,12077,0
14,12078,0
14,12079,0
14,12080,0
14,12081,0
14,12083,0
14,12082,0
14,12084,0
14,12085,0
14,12087,0
14,12086,0
14,12088,0
14,12089,0
14,12090,0
14,12091,0
14,12092,0
14,12093,0
14,12094,0
14,12095,0
14,12096,0
14,12097,0
14,12098,0
14,12099,0
14,12100,0
15,11001,0
15,11002,500500
15,11003,0
15,11004,500500
15,11005,0
15,11006,0
15,11007,500500
15,11009,500500
15,11008,0
15,11010,500500
15,11011,0
15,11012,500500
15,11013,466225
15,11014,0
15,11015,0
15,11016,482212
15,11017,0
15,11018,500500
15,11019,495765
15,11020,500500
15,11021,0
15,11022,419707
15,11023,458157
15,11024,428207
15,11025,364990
15,11026,475498
15,11027,447407
15,11028,0
15,11029,462100
15,11030,250336
15,11031,500500
15,11032,0
15,11033,0
15,11034,500500
15,11035,413456
15,11036,0
15,11038,441153
15,11037,500500
15,11039,500500
15,11040,500500
15,11041,0
15,11042,424033
15,11043,0
15,11045,0
15,11044,448152
15,11046,475822
15,11047,289249
15,11048,370123
15,11049,500500
15,11050,0
15,11051,0
15,11053,500500
15,11052,452441
15,11054,0
15,11055,500500
15,11056,449473
15,11057,0
15,11058,436377
15,11060,0
15,11061,469293
15,11059,445099
15,11062,0
15,11063,312243
15,11065,0
15,11066,467591
15,11064,481608
15,11067,387560
15,11068,0
15,11069,0
15,11070,500500
15,11071,500500
15,11072,0
15,11073,247380
15,11074,473308
15,11075,0
15,12076,0
15,12077,0
15,12078,0
15,12079,0
15,12080,0
15,12081,0
15,12083,0
15,12082,0
15,12084,0
15,12085,0
15,12087,0
15,12086,0
15,12088,0
15,12089,0
15,12090,0
15,12091,0
15,12092,0
15,12093,0
15,12094,0
15,12095,0
15,12096,0
15,12097,0
15,12098,0
15,12099,0
15,12100,0
16,11001,450257
16,11002,500500
16,11003,0
16,11004,399039
16,11005,284304
16,11006,0
16,11007,500500
16,11009,464559
16,11008,0
16,11010,0
16,11011,469029
16,11012,500500
16,11013,0
16,11014,430590
16,11015,500500
16,11016,500500
16,11017,500500
16,11018,0
16,11019,0
16,11020,500500
16,11021,335329
16,11022,393619
16,11023,453262
16,11024,0
16,11025,0
16,11026,469575
16,11027,407070
16,11028,0
16,11029,444376
16,11030,438462
16,11031,470936
16,11032,500500
16,11033,0
16,11034,374750
16,11035,441538
16,11036,458876
16,11038,500500
16,11037,468234
16,11039,482643
16,11040,393760
16,11041,430861
16,11042,0
16,11043,500500
16,11045,0
16,11044,463268
16,11046,500500
16,11047,401628
16,11048,500500
16,11049,0
16,11050,302930
16,11051,306128
16,11053,350970
16,11052,481996
16,11054,444214
16,11055,0
16,11056,0
16,11057,500500
16,11058,500500
16,11060,431987
16,11061,500500
16,11059,414849
16,11062,269747
16,11063,0
16,11065,500500
16,11066,500500
16,11064,306372
16,11067,0
16,11068,460207
16,11069,473619
16,11070,463139
16,11071,500500
16,11072,439459
16,11073,0
16,11074,362360
16,11075,500500
16,12076,0
16,12077,0
16,12078,0
16,12079,0
16,12080,0
16,12081,0
16,12083,0
16,12082,0
16,12084,0
16,12085,0
16,12087,0
16,12086,0
16,12088,0
16,12089,0
16,12090,0
16,12091,0
16,12092,0
16,12093,0
16,12094,0
16,12095,0
16,12096,0
16,12097,0
16,12098,0
16,12099,0
16,12100,0
17,11001,500500
17,11002,0
17,11003,500500
17,11004,0
17,11005,500500
17,11006,461570
17,11007,0
17,11009,0
17,11008,0
17,11010,500500
17,11011,0
17,11012,380014
17,11013,500500
17,11014,0
17,11015,0
17,11016,0
17,11017,0
17,11018,500500
17,11019,0
17,11020,0
17,11021,462125
17,11022,0
17,11023,444375
17,11024,473155
17,11025,0
17,11026,0
17,11027,460831
17,11028,0
17,11029,473182
17,11030,454370
17,11031,390042
17,11032,422262
17,11033,500500
17,11034,315600
17,11035,0
17,11036,0
17,11038,251090
17,11037,0
17,11039,0
17,11040,0
17,11041,500500
17,11042,0
17,11043,0
17,11045,0
17,11044,463586
17,11046,466678
17,11047,0
17,11048,500500
17,11049,374751
17,11050,445011
17,11051,500500
17,11053,464319
17,11052,456053
17,11054,326338
17,11055,464617
17,11056,0
17,11057,381795
17,11058,0
17,11060,0
17,11061,0
17,11059,451483
17,11062,469240
17,11063,436238
17,11065,0
17,11066,0
17,11064,0
17,11067,450418
17,11068,450699
17,11069,476975
17,11070,442163
17,11071,0
17,11072,0
17,11073,227382
17,11074,500500
17,11075,0
17,12076,0
17,12077,0
17,12078,0
17,12079,0
17,12080,0
17,12081,0
17,12083,0
17,12082,0
17,12084,0
17,12085,0
17,12087,0
17,12086,0
17,12088,0
17,12089,0
17,12090,0
17,12091,0
17,12092,0
17,12093,0
17,12094,0
17,12095,0
17,12096,0
17,12097,0
17,12098,0
17,12099,0
17,12100,0
18,11001,486976
18,11002,0
18,11003,412461
18,11004,434345
18,11005,414813
18,11006,385688
18,11007,500500
18,11009,0
18,11008,446077
18,11010,0
18,11011,0
18,11012,500500
18,11013,0
18,11014,0
18,11015,0
18,11016,324006
18,11017,357460
18,11018,0
18,11019,461324
18,11020,500500
18,11021,402445
18,11022,0
18,11023,471408
18,11024,500500
18,11025,291642
18,11026,0
18,11027,444254
18,11028,415632
18,11029,436018
18,11030,0
18,11031,0
18,11032,500500
18,11033,0
18,11034,468637
18,11035,447302
18,11036,0
18,11038,342007
18,11037,0
18,11039,500500
18,11040,0
18,11041,500500
18,11042,437385
18,11043,493493
18,11045,500500
18,11044,0
18,11046,0
18,11047,384651
18,11048,0
18,11049,387065
18,11050,500500
18,11051,500500
18,11053,229511
18,11052,0
18,11054,500500
18,11055,500500
18,11056,407878
18,11057,500500
18,11058,0
18,11060,0
18,11061,435649
18,11059,0
18,11062,500500
