0,0
5,1501
10,3092
15,4630
20,6190
25,7766
30,9300
35,10892
40,12426
45,13984
50,15498
55,17072
60,18600
65,20173
70,21700
75,23292
80,24821
85,26386
90,27904
95,29478
100,31000
105,32463
110,33927
115,35400
120,36899
125,38394
130,39869
135,41365
140,42866
145,44355
150,45824
155,47304
160,48800
165,50292
170,51790
175,53289
180,54769
185,56264
190,57768
195,59236
200,60700
205,62200
210,63792
215,65380
220,66913
225,68493
230,70077
235,71604
240,73199
245,74784
250,76331
255,77900
260,79497
265,81088
270,82677
275,84200
280,85794
285,87380
290,88937
295,90500
300,92092
305,93500
310,95000
315,96495
320,97996
325,99484
330,100983
335,102463
340,103910
345,105400
350,106900
355,108396
360,109890
365,111390
370,112871
375,114324
380,115803
385,117316
390,118800
395,120299
