0,0
5,440
10,940
15,1440
20,1940
25,2450
30,2950
35,3450
40,3950
45,4460
50,4960
55,5460
60,5960
65,6490
70,6990
75,7490
80,7990
85,11900
90,15820
95,19860
100,23900
105,27904
110,31990
115,36031
120,40100
125,44143
130,48130
135,51800
140,55600
145,59368
150,63063
155,66730
160,70599
165,74422
170,77994
175,81610
180,85100
185,88720
190,92540
195,96255
200,99806
205,103398
210,107233
215,110800
220,114600
225,118190
230,121984
235,125486
240,128941
245,132441
250,135974
255,139860
260,143600
265,147300
270,151120
275,154977
280,158735
285,162668
290,166430
295,170070
300,173970
305,177640
310,181340
315,185099
320,188732
325,192410
330,196187
335,200130
340,203690
345,207400
350,210900
355,214580
360,218085
365,221721
370,225319
375,229122
380,232840
385,236532
390,240450
395,244405
400,248200
405,251731
410,255500
415,259011
420,262890
425,266538
430,270000
435,273600
440,277116
445,280600
450,284259
455,288021
460,291592
465,295205
470,298880
475,302625
480,306315
485,310090
490,313704
495,317210
500,321000
505,324437
510,328000
515,331823
520,335444
525,339021
530,342600
535,346033
540,349486
545,352900
550,356700
555,360600
560,364326
565,368100
570,371578
575,375031
580,378710
585,382642
590,386434
595,390114
600,394022
605,397600
610,401480
615,405331
620,409032
625,412898
630,416300
635,419905
640,423600
645,427043
650,430700
655,434471
660,438179
665,442063
670,445540
675,449290
680,453060
685,456939
690,460500
695,464310
700,468200
705,471867
710,475588
715,479160
720,482766
725,486600
730,490317
735,494140
740,497668
745,501278
750,504900
755,508846
760,512600
765,516100
770,519990
775,523551
780,527233
785,531094
790,534900
795,538681
800,542395
805,545816
810,549328
815,553048
820,556685
825,560398
830,564100
835,567519
840,571300
845,574982
850,578760
855,582462
860,586162
865,589646
870,593100
875,596808
880,600274
885,604107
890,607940
895,611732
900,615448
905,618968
910,622804
915,626390
920,629855
925,633800
930,637341
935,640900
940,644490
945,648000
950,651890
955,655700
960,659513
965,663272
970,666716
975,670290
980,673980
985,677721
990,681580
995,685301
1000,688940
1005,692754
1010,696381
1015,700078
1020,703792
1025,707500
1030,711423
1035,715000
1040,718754
1045,722420
1050,726200
1055,729986
1060,733800
1065,737662
1070,741540
1075,745520
1080,749300
1085,752845
1090,756519
1095,760110
1100,763639
1105,767279
1110,771100
1115,774769
1120,778514
1125,782470
1130,786289
1135,790050
1140,793970
1145,797543
1150,801280
1155,805200
1160,808939
1165,812860
1170,816520
1175,820200
1180,823688
1185,827390
1190,830965
1195,834700
1200,838371
1205,842131
1210,846055
1215,849700
1220,853085
1225,856581
1230,860303
1235,863955
1240,867820
1245,871710
1250,875601
1255,879400
1260,883089
1265,886900
1270,890500
1275,894048
1280,897790
1285,901580
1290,905012
1295,908500
1300,911973
1305,915700
1310,919510
1315,923335
1320,926976
1325,930700
1330,934200
1335,937796
1340,941650
1345,945218
1350,948910
1355,952610
1360,956276
1365,960100
1370,963600
1375,967500
1380,971332
1385,974908
1390,978379
1395,982022
1400,985786
1405,989212
1410,992694
1415,996316
1420,1000260
1425,1004099
1430,1007688
1435,1011387
1440,1015013
1445,1018679
1450,1022230
1455,1025800
1460,1029472
1465,1032910
1470,1036471
1475,1040360
1480,1043940
1485,1047511
1490,1050900
1495,1054643
1500,1058298
1505,1062039
1510,1065874
1515,1069320
1520,1072900
1525,1076710
1530,1080661
1535,1084601
1540,1088091
1545,1091925
1550,1095649
1555,1099450
1560,1103011
1565,1106528
1570,1110348
1575,1114100
1580,1117669
1585,1121363
1590,1125110
1595,1128621
1600,1132200
1605,1135762
1610,1139530
1615,1143400
1620,1146800
1625,1150490
1630,1154181
1635,1157662
1640,1161061
1645,1164568
1650,1168201
1655,1171647
1660,1175387
1665,1179049
1670,1182700
1675,1186468
1680,1190300
1685,1193766
1690,1197175
1695,1200593
1700,1203953
1705,1207433
1710,1211142
1715,1214900
1720,1218530
