0,0
5,528
10,1087
15,1625
20,2188
25,2733
30,3292
35,3853
40,4396
45,4968
50,5500
55,6080
60,6600
65,7183
70,7713
75,8284
80,8829
85,9388
90,9925
95,10487
100,11015
105,11552
110,12097
115,12677
120,13201
125,13783
130,14312
135,14887
140,15438
145,15989
150,16553
155,17096
160,17672
165,18200
170,18779
175,19303
180,19880
185,20415
190,20985
195,21525
200,22088
205,22600
210,23172
215,23699
220,24267
225,24796
230,25355
235,25895
240,26451
245,26994
250,27539
255,28091
260,28635
265,29191
270,29740
275,30292
280,30834
285,31391
290,31943
295,32491
300,33026
305,33582
310,34100
315,34692
320,35216
325,35792
330,36326
335,36894
340,37457
345,37998
350,38572
355,39098
360,39681
365,40203
370,40794
375,41337
380,41896
385,42466
390,42998
395,43584
