0,0
5,11900
10,25800
15,39700
20,53724
25,56301
30,56301
35,56301
40,56301
45,56301
50,56301
55,67600
60,80900
65,94195
70,106185
75,119000
80,132009
85,134589
90,134589
95,134589
100,134589
105,134589
110,134589
115,146183
120,159383
125,173424
130,186989
135,199939
140,213696
145,214898
150,214898
155,214898
160,214898
165,214898
170,214898
175,228672
180,241700
185,255680
190,268748
195,282600
200,296957
205,297284
210,297284
215,297284
220,297284
225,297284
230,297284
235,308400
240,323490
245,338383
250,353162
255,366500
260,379189
265,381359
270,381359
275,381359
280,381359
285,381359
290,381381
295,391757
300,404288
305,418311
310,432400
315,443712
320,457297
325,458900
330,458900
335,458900
340,458900
345,458900
350,458909
355,470100
