0,0
5,80
10,80
15,80
20,80
25,582
30,582
35,582
40,582
45,582
50,582
55,680
60,680
65,680
70,680
75,680
80,680
85,1380
90,1380
95,1380
100,1380
105,1380
110,1380
115,1478
120,1478
125,1478
130,1478
135,1478
140,1478
145,2075
150,2075
155,2075
160,2075
165,2075
170,2075
175,2178
180,2178
185,2178
190,2178
195,2178
200,2178
205,2778
210,2778
215,2778
220,2778
225,2778
230,2778
235,3090
240,3090
245,3090
250,3090
255,3090
260,3090
265,3571
270,3571
275,3571
280,3571
285,3571
290,3571
295,3890
300,3890
305,3890
310,3890
315,3890
320,3890
325,4580
330,4580
335,4580
340,4580
345,4580
350,4580
355,4996
360,4996
365,4996
370,4996
375,4996
380,4996
