30902,6172.2352437748295
62301,6271.583347792723
91001,5733.232950483885
115495,4898.529405235655
143401,5575.039469884988
171901,5143.985385161411
199321,5483.774068508377
226206,5373.51226812725
255112,5775.662294991562
286488,6274.251584130542
317737,6249.03636775586
349001,5851.449215348248
380989,6397.303804833837
413041,6409.811707481487
445144,6420.330602927901
477310,6432.207896254082
509475,6431.98233175547
541301,5937.063286285225
569658,5670.984430260951
600203,6108.843980124748
631101,6169.068166825595
663049,6389.4333635778785
694201,6220.695714685092
725701,5775.730369983936
756901,6235.993748176422
788501,6317.961320241185
819660,6231.253643680522
851026,6273.037653785521
882735,6341.234108268179
913701,5748.347461485319
943751,6009.20233848159
974204,6084.521319820647
1004747,6107.163595122427
1034901,6027.942152625441
1065101,6036.478077230621
1095701,5670.197834870163
1126503,6158.709680541079
1158105,6318.035917320457
1189958,6370.566108588302
1221401,6283.542753450313
1252501,6219.447215531483
1283001,5657.714715096407
1314885,6376.033728266537
1347001,6416.66296044242
1379413,6481.012156056902
1411601,6429.303112918841
1440001,5668.592863836388
1468401,5166.7133763025595
1499201,6155.210507599826
1529312,6015.960246032814
1558934,5923.416239031022
1589801,6159.703529619679
1621101,6252.538470690616
1651601,5689.120562313422
1682601,6195.127779806294
1713301,6137.813833468796
1744465,6231.766773069025
1774901,6077.171330327267
1805601,6132.569165941629
1837001,5811.697162159381
1865709,5737.256552554323
1896201,6091.9874521680995
1927501,6256.887573845266
1959201,6339.446312759043
1990342,6227.62070672186
