0,0
5,1857
10,3800
15,5755
20,7699
25,9617
30,11580
35,13520
40,15479
45,17427
50,19420
55,21420
60,23356
65,25292
70,27239
75,29216
80,31180
85,33140
90,35099
95,37055
100,38913
105,40800
110,42800
115,44780
120,46759
125,48723
130,50695
135,52618
140,54559
145,56500
150,58472
155,60390
160,62300
165,64276
170,66200
175,68140
180,70100
185,72057
190,73980
195,75922
200,77835
205,79760
210,81699
215,83623
220,85600
225,87533
230,89460
235,91400
240,93398
245,95300
250,97226
255,99196
260,101125
265,103100
270,105020
275,106943
280,108892
285,110800
290,112740
295,114685
300,116641
305,118440
310,120288
315,122177
320,124100
325,126060
330,127992
335,129895
340,131855
345,133800
350,135722
355,137700
360,139600
365,141580
370,143515
375,145500
380,147480
385,149400
390,151355
395,153300
