0,248.300275
1,397.429505
2,4624.782367
3,4314.605470
4,3921.521062
5,4197.111820
6,4400.363293
7,4585.212419
8,4606.357759
9,4184.652119
10,4679.904216
11,4570.177001
12,4694.174904
13,4621.776473
14,4704.448656
15,4595.933908
16,4440.229484
17,4407.474649
18,4056.482421
19,4186.305564
20,4384.042218
21,4355.325059
22,3899.202198
23,4287.782055
24,3524.684388
25,4362.743633
26,4165.566546
27,4301.627954
28,4452.928453
29,4094.333443
30,4673.823846
31,4607.172716
32,4729.911018
33,4563.762842
34,4557.323416
35,4721.573696
36,4806.675727
37,4741.510373
38,4729.989924
39,4741.081330
40,4734.602033
41,4686.213657
42,4717.213932
43,4616.353519
44,4706.787503
45,4609.302165
46,4659.607367
47,4711.951273
48,3993.001925
49,3844.065301
50,3905.144402
51,4698.777198
52,4375.006674
53,4195.921585
54,4194.417461
55,4291.756055
56,4023.286100
57,4406.851415
58,4587.054469
59,4647.566650
60,4571.409980
61,4550.283654
62,4607.165649
63,4709.004872
64,4709.537172
65,4736.262923
66,4684.078739
67,4672.047079
68,4679.983923
69,4714.236869
70,4693.203254
71,4676.458682
72,4612.951042
73,4573.274892
74,4666.196327
75,4680.011132
76,4635.259937
77,4645.402515
78,4672.061420
79,4687.188624
80,4720.715125
81,4660.616457
82,4693.301705
83,4708.162969
84,4709.510830
85,4757.907972
86,4553.087407
87,4656.309688
88,4683.294763
89,4689.548751
90,4654.494640
91,4659.664747
92,4724.986246
93,4708.672768
94,4710.184190
95,4727.911914
96,4737.959629
97,4593.118842
98,4603.023876
99,4655.473134
