0,NaN
5,6880
10,7059
15,7088
20,7092.9
25,7124.12
30,7150
35,7145.714285714285
40,7157.925
45,7168.977777777778
50,7174.82
55,7179.490909090909
60,7176.666666666667
65,7174.6
70,7172.857142857143
75,7186.6
80,7190.075
85,7198.082352941176
90,7198.888888888889
95,7196.978947368421
100,7201
105,7203.380952380952
110,7205.818181818182
115,7208.530434782609
120,7209.266666666666
125,7200.824
130,7196.153846153846
135,7192.592592592592
140,7190.278571428571
145,7193.91724137931
150,7196.2
155,7190.787096774194
160,7189.88125
165,7189.715151515152
170,7192.170588235294
175,7191.891428571428
180,7195
185,7194.681081081081
190,7198.421052631579
195,7201.8
200,7202.36
205,7200.024390243902
210,7198.571428571428
215,7194.790697674419
220,7195.454545454545
225,7197.413333333333
230,7196.960869565218
235,7195.804255319149
240,7194.345833333334
245,7194.542857142857
250,7194
255,7195.686274509804
260,7187.4
